REC: 79802	40.0	771.0	-731.0	405.0	
REC: 79844	40.0	771.0	-731.0	405.0	
REC: 79885	40.0	771.0	-731.0	405.0	
REC: 79925	40.0	771.0	-731.0	405.0	
REC: 79965	40.0	771.0	-731.0	405.0	
REC: 80005	40.0	771.0	-731.0	405.0	
REC: 80046	39.0	774.0	-735.0	406.0	
REC: 80086	35.0	775.0	-740.0	405.0	
REC: 80127	35.0	777.0	-742.0	406.0	
REC: 80168	34.0	777.0	-743.0	405.0	
REC: 80208	33.0	778.0	-745.0	405.0	
REC: 80249	32.0	780.0	-748.0	406.0	
REC: 80289	31.0	783.0	-752.0	407.0	
REC: 80329	30.0	784.0	-754.0	407.0	
REC: 80371	30.0	785.0	-755.0	407.0	
REC: 80412	30.0	786.0	-756.0	408.0	
REC: 80452	30.0	786.0	-756.0	408.0	
REC: 80492	30.0	786.0	-756.0	408.0	
REC: 80532	30.0	786.0	-756.0	408.0	
REC: 80572	30.0	786.0	-756.0	408.0	
REC: 80612	30.0	786.0	-756.0	408.0	
REC: 80653	30.0	786.0	-756.0	408.0	
REC: 80693	30.0	786.0	-756.0	408.0	
REC: 80733	30.0	786.0	-756.0	408.0	
REC: 80773	30.0	786.0	-756.0	408.0	
REC: 80813	30.0	786.0	-756.0	408.0	
REC: 80853	30.0	786.0	-756.0	408.0	
REC: 80893	30.0	786.0	-756.0	408.0	
REC: 80934	30.0	786.0	-756.0	408.0	
REC: 80974	30.0	786.0	-756.0	408.0	
REC: 81034	30.0	786.0	-756.0	408.0	
REC: 81078	30.0	786.0	-756.0	408.0	
